false_positive_rate	threshold	true_positive_rate	method
0.0150439861019	-0.086	0.289122137405	spanr
0.01541361721	-0.085	0.291984732824	spanr
0.0159311007614	-0.084	0.293893129771	spanr
0.0161528794263	-0.083	0.295801526718	spanr
0.0164855474237	-0.082	0.298664122137	spanr
0.0171139203075	-0.081	0.300572519084	spanr
0.0176683669698	-0.08	0.302480916031	spanr
0.0181119242995	-0.079	0.30534351145	spanr
0.0186663709618	-0.078	0.307251908397	spanr
0.0193686700673	-0.077	0.31106870229	spanr
0.0199600798403	-0.076	0.312022900763	spanr
0.0204406002809	-0.075	0.31393129771	spanr
0.0209211207215	-0.074	0.315839694656	spanr
0.0213277149405	-0.073	0.31679389313	spanr
0.0219560878244	-0.072	0.318702290076	spanr
0.0226953500407	-0.071	0.320610687023	spanr
0.0232867598137	-0.07	0.321564885496	spanr
0.0238781695868	-0.069	0.323473282443	spanr
0.024432616249	-0.068	0.323473282443	spanr
0.0250609891328	-0.067	0.327290076336	spanr
0.025430620241	-0.066	0.330152671756	spanr
0.0263177349006	-0.065	0.330152671756	spanr
0.0270569971169	-0.064	0.336832061069	spanr
0.0275375175575	-0.063	0.337786259542	spanr
0.0286464108819	-0.062	0.340648854962	spanr
0.029644414874	-0.061	0.341603053435	spanr
0.0309381237525	-0.06	0.344465648855	spanr
0.0314556073039	-0.059	0.347328244275	spanr
0.0324905744067	-0.058	0.349236641221	spanr
0.0333037628447	-0.057	0.350190839695	spanr
0.03444961928	-0.056	0.354007633588	spanr
0.0356324388261	-0.055	0.355916030534	spanr
0.0371479263695	-0.054	0.359732824427	spanr
0.0379241516966	-0.053	0.362595419847	spanr
0.0390330450211	-0.052	0.364503816794	spanr
0.0402897907888	-0.051	0.371183206107	spanr
0.0415095734457	-0.05	0.373091603053	spanr
0.0428032823242	-0.049	0.374045801527	spanr
0.0440230649811	-0.048	0.376908396947	spanr
0.0457972943003	-0.047	0.381679389313	spanr
0.0476824129519	-0.046	0.386450381679	spanr
0.0494196791602	-0.045	0.386450381679	spanr
0.0509721298144	-0.044	0.390267175573	spanr
0.052857248466	-0.043	0.392175572519	spanr
0.0547793302284	-0.042	0.395992366412	spanr
0.05666444888	-0.041	0.400763358779	spanr
0.0585865306424	-0.04	0.407442748092	spanr
0.0602498706291	-0.039	0.412213740458	spanr
0.0621719523915	-0.038	0.417938931298	spanr
0.0643527759296	-0.037	0.429389312977	spanr
0.0663118208028	-0.036	0.434160305344	spanr
0.0688622754491	-0.035	0.437977099237	spanr
0.0713757669845	-0.034	0.439885496183	spanr
0.0742588896282	-0.033	0.445610687023	spanr
0.0770680860501	-0.032	0.449427480916	spanr
0.0807643971317	-0.031	0.453244274809	spanr
0.083906261551	-0.03	0.460877862595	spanr
0.0874916833001	-0.029	0.470419847328	spanr
0.0910771050492	-0.028	0.474236641221	spanr
0.0942189694685	-0.027	0.478053435115	spanr
0.0981740223257	-0.026	0.485687022901	spanr
0.103016189843	-0.025	0.490458015267	spanr
0.107082132032	-0.024	0.493320610687	spanr
0.112367856879	-0.023	0.506679389313	spanr
0.117099135063	-0.022	0.515267175573	spanr
0.122680564796	-0.021	0.528625954198	spanr
0.128040215865	-0.02	0.539122137405	spanr
0.13417609226	-0.019	0.550572519084	spanr
0.139387890885	-0.018	0.562977099237	spanr
0.14504324684	-0.017	0.568702290076	spanr
0.153064241887	-0.016	0.577290076336	spanr
0.160567753382	-0.015	0.583015267176	spanr
0.168477859097	-0.014	0.602099236641	spanr
0.178753603903	-0.013	0.611641221374	spanr
0.189177201153	-0.012	0.625	spanr
0.200081318844	-0.011	0.636450381679	spanr
0.212944481408	-0.01	0.649809160305	spanr
0.228321135507	-0.009	0.661259541985	spanr
0.244141346936	-0.008	0.68320610687	spanr
0.263214312117	-0.007	0.701335877863	spanr
0.285059510608	-0.006	0.720419847328	spanr
0.310268352185	-0.005	0.738549618321	spanr
0.340578103053	-0.004	0.757633587786	spanr
0.376284468101	-0.003	0.774809160305	spanr
0.41930952909	-0.002	0.788167938931	spanr
0.476269682857	-0.000999999999999	0.81106870229	spanr
0.0	-1.0	0.0	hal
0.0	-0.999	0.0	hal
0.0	-0.998	0.0	hal
0.0	-0.997	0.0	hal
0.0	-0.996	0.0	hal
0.0	-0.995	0.0	hal
0.0	-0.994	0.0	hal
0.0	-0.993	0.0	hal
0.0	-0.992	0.0	hal
0.0	-0.991	0.0	hal
0.0	-0.99	0.0	hal
0.0	-0.989	0.0	hal
0.0	-0.988	0.0	hal
0.0	-0.987	0.0	hal
0.0	-0.986	0.0	hal
0.0	-0.985	0.0	hal
0.0	-0.984	0.0	hal
0.0	-0.983	0.0	hal
0.0	-0.982	0.0	hal
0.0	-0.981	0.0	hal
0.0	-0.98	0.0	hal
0.0	-0.979	0.0	hal
0.0	-0.978	0.0	hal
0.0	-0.977	0.0	hal
0.0	-0.976	0.0	hal
0.0	-0.975	0.0	hal
0.0	-0.974	0.0	hal
0.0	-0.973	0.0	hal
0.0	-0.972	0.0	hal
0.0	-0.971	0.0	hal
0.0	-0.97	0.0	hal
0.0	-0.969	0.0	hal
0.0	-0.968	0.0	hal
0.0	-0.967	0.00204498977505	hal
0.0	-0.966	0.00204498977505	hal
0.0	-0.965	0.00204498977505	hal
0.0	-0.964	0.00204498977505	hal
0.0	-0.963	0.00204498977505	hal
0.0	-0.962	0.00204498977505	hal
0.0	-0.961	0.00204498977505	hal
0.0	-0.96	0.00204498977505	hal
0.0	-0.959	0.00204498977505	hal
0.0	-0.958	0.00204498977505	hal
0.0	-0.957	0.00204498977505	hal
0.0	-0.956	0.00204498977505	hal
0.0	-0.955	0.00204498977505	hal
0.0	-0.954	0.00204498977505	hal
0.0	-0.953	0.00204498977505	hal
0.0	-0.952	0.00204498977505	hal
0.0	-0.951	0.00204498977505	hal
0.0	-0.95	0.00204498977505	hal
0.0	-0.949	0.00204498977505	hal
0.0	-0.948	0.00204498977505	hal
0.0	-0.947	0.00204498977505	hal
0.0	-0.946	0.00204498977505	hal
0.0	-0.945	0.00204498977505	hal
0.0	-0.944	0.00204498977505	hal
0.0	-0.943	0.00204498977505	hal
0.0	-0.942	0.00204498977505	hal
0.0	-0.941	0.00204498977505	hal
0.0	-0.94	0.00204498977505	hal
0.0	-0.939	0.00204498977505	hal
0.0	-0.938	0.00204498977505	hal
0.0	-0.937	0.0040899795501	hal
0.0	-0.936	0.0040899795501	hal
0.0	-0.935	0.0040899795501	hal
0.0	-0.934	0.0040899795501	hal
0.0	-0.933	0.0040899795501	hal
0.0	-0.932	0.00613496932515	hal
0.0	-0.931	0.00613496932515	hal
0.0	-0.93	0.00613496932515	hal
0.0	-0.929	0.00613496932515	hal
0.0	-0.928	0.0081799591002	hal
0.0	-0.927	0.0081799591002	hal
0.0	-0.926	0.0081799591002	hal
0.0	-0.925	0.0081799591002	hal
0.0	-0.924	0.0081799591002	hal
0.0	-0.923	0.0081799591002	hal
0.0	-0.922	0.0081799591002	hal
0.0	-0.921	0.0102249488753	hal
0.0	-0.92	0.0102249488753	hal
0.0	-0.919	0.0102249488753	hal
0.0	-0.918	0.0102249488753	hal
0.0	-0.917	0.0102249488753	hal
0.0	-0.916	0.0102249488753	hal
0.0	-0.915	0.0102249488753	hal
0.0	-0.914	0.0122699386503	hal
7.21292556261e-05	-0.913	0.0143149284254	hal
7.21292556261e-05	-0.912	0.0143149284254	hal
0.000144258511252	-0.911	0.0143149284254	hal
0.000144258511252	-0.91	0.0143149284254	hal
0.000144258511252	-0.909	0.0143149284254	hal
0.000144258511252	-0.908	0.0143149284254	hal
0.000144258511252	-0.907	0.0163599182004	hal
0.000144258511252	-0.906	0.0163599182004	hal
0.000144258511252	-0.905	0.0163599182004	hal
0.000144258511252	-0.904	0.0163599182004	hal
0.000144258511252	-0.903	0.0163599182004	hal
0.000216387766878	-0.902	0.0163599182004	hal
0.000216387766878	-0.901	0.0163599182004	hal
0.000216387766878	-0.9	0.0163599182004	hal
0.000216387766878	-0.899	0.0163599182004	hal
0.000216387766878	-0.898	0.0163599182004	hal
0.000216387766878	-0.897	0.0163599182004	hal
0.000216387766878	-0.896	0.0163599182004	hal
0.000216387766878	-0.895	0.0163599182004	hal
0.000216387766878	-0.894	0.0163599182004	hal
0.000216387766878	-0.893	0.0163599182004	hal
0.000216387766878	-0.892	0.0163599182004	hal
0.000216387766878	-0.891	0.0163599182004	hal
0.000216387766878	-0.89	0.0163599182004	hal
0.000216387766878	-0.889	0.0163599182004	hal
0.000216387766878	-0.888	0.0163599182004	hal
0.000216387766878	-0.887	0.0163599182004	hal
0.000216387766878	-0.886	0.0163599182004	hal
0.000216387766878	-0.885	0.0163599182004	hal
0.000216387766878	-0.884	0.0163599182004	hal
0.000216387766878	-0.883	0.0184049079755	hal
0.000216387766878	-0.882	0.0224948875256	hal
0.000216387766878	-0.881	0.0245398773006	hal
0.000216387766878	-0.88	0.0245398773006	hal
0.000216387766878	-0.879	0.0245398773006	hal
0.000216387766878	-0.878	0.0245398773006	hal
0.000216387766878	-0.877	0.0245398773006	hal
0.000216387766878	-0.876	0.0245398773006	hal
0.000216387766878	-0.875	0.0245398773006	hal
0.000216387766878	-0.874	0.0245398773006	hal
0.000216387766878	-0.873	0.0286298568507	hal
0.000216387766878	-0.872	0.0286298568507	hal
0.000288517022504	-0.871	0.0286298568507	hal
0.000288517022504	-0.87	0.0286298568507	hal
0.00036064627813	-0.869	0.0306748466258	hal
0.00036064627813	-0.868	0.0306748466258	hal
0.00036064627813	-0.867	0.0306748466258	hal
0.00036064627813	-0.866	0.0306748466258	hal
0.00036064627813	-0.865	0.0306748466258	hal
0.00036064627813	-0.864	0.0327198364008	hal
0.00036064627813	-0.863	0.0327198364008	hal
0.00036064627813	-0.862	0.0327198364008	hal
0.00036064627813	-0.861	0.0327198364008	hal
0.00036064627813	-0.86	0.0327198364008	hal
0.00036064627813	-0.859	0.0327198364008	hal
0.000432775533757	-0.858	0.0327198364008	hal
0.000432775533757	-0.857	0.0327198364008	hal
0.000432775533757	-0.856	0.0347648261759	hal
0.000432775533757	-0.855	0.0347648261759	hal
0.000504904789383	-0.854	0.0347648261759	hal
0.000504904789383	-0.853	0.0368098159509	hal
0.000504904789383	-0.852	0.0368098159509	hal
0.000504904789383	-0.851	0.0368098159509	hal
0.000504904789383	-0.85	0.0368098159509	hal
0.000577034045009	-0.849	0.0368098159509	hal
0.000721292556261	-0.848	0.0368098159509	hal
0.000721292556261	-0.847	0.038854805726	hal
0.000721292556261	-0.846	0.038854805726	hal
0.000721292556261	-0.845	0.038854805726	hal
0.000793421811887	-0.844	0.038854805726	hal
0.000793421811887	-0.843	0.038854805726	hal
0.000937680323139	-0.842	0.038854805726	hal
0.000937680323139	-0.841	0.038854805726	hal
0.000937680323139	-0.84	0.038854805726	hal
0.000937680323139	-0.839	0.038854805726	hal
0.000937680323139	-0.838	0.040899795501	hal
0.000937680323139	-0.837	0.040899795501	hal
0.000937680323139	-0.836	0.0429447852761	hal
0.000937680323139	-0.835	0.0429447852761	hal
0.000937680323139	-0.834	0.0429447852761	hal
0.00100980957877	-0.833	0.0429447852761	hal
0.00100980957877	-0.832	0.0429447852761	hal
0.00100980957877	-0.831	0.0429447852761	hal
0.00100980957877	-0.83	0.0429447852761	hal
0.00100980957877	-0.829	0.0429447852761	hal
0.00100980957877	-0.828	0.0429447852761	hal
0.00100980957877	-0.827	0.0429447852761	hal
0.00100980957877	-0.826	0.0429447852761	hal
0.00100980957877	-0.825	0.0429447852761	hal
0.00100980957877	-0.824	0.0449897750511	hal
0.00100980957877	-0.823	0.0449897750511	hal
0.00100980957877	-0.822	0.0449897750511	hal
0.00108193883439	-0.821	0.0449897750511	hal
0.00108193883439	-0.82	0.0470347648262	hal
0.00108193883439	-0.819	0.0470347648262	hal
0.00108193883439	-0.818	0.0470347648262	hal
0.00108193883439	-0.817	0.0470347648262	hal
0.00108193883439	-0.816	0.0470347648262	hal
0.00108193883439	-0.815	0.0490797546012	hal
0.00108193883439	-0.814	0.0490797546012	hal
0.00108193883439	-0.813	0.0490797546012	hal
0.00115406809002	-0.812	0.0490797546012	hal
0.00122619734564	-0.811	0.0490797546012	hal
0.00122619734564	-0.81	0.0490797546012	hal
0.00122619734564	-0.809	0.0511247443763	hal
0.00122619734564	-0.808	0.0511247443763	hal
0.00122619734564	-0.807	0.0531697341513	hal
0.00122619734564	-0.806	0.0531697341513	hal
0.00122619734564	-0.805	0.0552147239264	hal
0.00122619734564	-0.804	0.0552147239264	hal
0.00122619734564	-0.803	0.0552147239264	hal
0.00122619734564	-0.802	0.0572597137014	hal
0.00129832660127	-0.801	0.0572597137014	hal
0.00129832660127	-0.8	0.0572597137014	hal
0.00129832660127	-0.799	0.0572597137014	hal
0.00129832660127	-0.798	0.0572597137014	hal
0.00129832660127	-0.797	0.0572597137014	hal
0.00129832660127	-0.796	0.0572597137014	hal
0.00129832660127	-0.795	0.0572597137014	hal
0.00129832660127	-0.794	0.0572597137014	hal
0.00129832660127	-0.793	0.0572597137014	hal
0.00129832660127	-0.792	0.0572597137014	hal
0.00129832660127	-0.791	0.0572597137014	hal
0.0013704558569	-0.79	0.0572597137014	hal
0.0013704558569	-0.789	0.0572597137014	hal
0.0013704558569	-0.788	0.0572597137014	hal
0.0013704558569	-0.787	0.0572597137014	hal
0.0013704558569	-0.786	0.0572597137014	hal
0.0013704558569	-0.785	0.0572597137014	hal
0.0013704558569	-0.784	0.0572597137014	hal
0.0013704558569	-0.783	0.0593047034765	hal
0.0013704558569	-0.782	0.0593047034765	hal
0.0013704558569	-0.781	0.0593047034765	hal
0.0013704558569	-0.78	0.0613496932515	hal
0.00144258511252	-0.779	0.0613496932515	hal
0.00151471436815	-0.778	0.0613496932515	hal
0.00151471436815	-0.777	0.0613496932515	hal
0.00151471436815	-0.776	0.0613496932515	hal
0.00151471436815	-0.775	0.0613496932515	hal
0.00151471436815	-0.774	0.0613496932515	hal
0.00151471436815	-0.773	0.0613496932515	hal
0.00151471436815	-0.772	0.0613496932515	hal
0.00151471436815	-0.771	0.0613496932515	hal
0.00151471436815	-0.77	0.0613496932515	hal
0.00151471436815	-0.769	0.0613496932515	hal
0.00151471436815	-0.768	0.0613496932515	hal
0.00151471436815	-0.767	0.0613496932515	hal
0.00158684362377	-0.766	0.0633946830266	hal
0.00158684362377	-0.765	0.0633946830266	hal
0.00158684362377	-0.764	0.0633946830266	hal
0.00158684362377	-0.763	0.0633946830266	hal
0.00158684362377	-0.762	0.0633946830266	hal
0.00158684362377	-0.761	0.0633946830266	hal
0.00158684362377	-0.76	0.0633946830266	hal
0.0016589728794	-0.759	0.0654396728016	hal
0.0016589728794	-0.758	0.0654396728016	hal
0.0016589728794	-0.757	0.0654396728016	hal
0.0016589728794	-0.756	0.0654396728016	hal
0.0016589728794	-0.755	0.0654396728016	hal
0.0016589728794	-0.754	0.0654396728016	hal
0.0016589728794	-0.753	0.0654396728016	hal
0.0016589728794	-0.752	0.0654396728016	hal
0.0016589728794	-0.751	0.0654396728016	hal
0.0016589728794	-0.75	0.0654396728016	hal
0.0016589728794	-0.749	0.0654396728016	hal
0.0016589728794	-0.748	0.0654396728016	hal
0.0016589728794	-0.747	0.0654396728016	hal
0.0016589728794	-0.746	0.0654396728016	hal
0.0016589728794	-0.745	0.0674846625767	hal
0.0016589728794	-0.744	0.0674846625767	hal
0.0016589728794	-0.743	0.0674846625767	hal
0.0016589728794	-0.742	0.0674846625767	hal
0.0016589728794	-0.741	0.0674846625767	hal
0.0016589728794	-0.74	0.0674846625767	hal
0.0016589728794	-0.739	0.0674846625767	hal
0.0016589728794	-0.738	0.0674846625767	hal
0.0016589728794	-0.737	0.0674846625767	hal
0.0016589728794	-0.736	0.0674846625767	hal
0.0016589728794	-0.735	0.0674846625767	hal
0.0016589728794	-0.734	0.0674846625767	hal
0.0016589728794	-0.733	0.0674846625767	hal
0.0016589728794	-0.732	0.0674846625767	hal
0.0016589728794	-0.731	0.0674846625767	hal
0.00173110213503	-0.73	0.0695296523517	hal
0.00173110213503	-0.729	0.0695296523517	hal
0.00173110213503	-0.728	0.0695296523517	hal
0.00180323139065	-0.727	0.0695296523517	hal
0.00180323139065	-0.726	0.0695296523517	hal
0.00180323139065	-0.725	0.0695296523517	hal
0.00187536064628	-0.724	0.0695296523517	hal
0.00201961915753	-0.723	0.0695296523517	hal
0.00201961915753	-0.722	0.0695296523517	hal
0.00201961915753	-0.721	0.0695296523517	hal
0.00201961915753	-0.72	0.0695296523517	hal
0.00201961915753	-0.719	0.0695296523517	hal
0.00201961915753	-0.718	0.0695296523517	hal
0.00201961915753	-0.717	0.0695296523517	hal
0.00201961915753	-0.716	0.0695296523517	hal
0.00201961915753	-0.715	0.0695296523517	hal
0.00201961915753	-0.714	0.0695296523517	hal
0.00201961915753	-0.713	0.0695296523517	hal
0.00201961915753	-0.712	0.0695296523517	hal
0.00201961915753	-0.711	0.0715746421268	hal
0.00201961915753	-0.71	0.0715746421268	hal
0.00201961915753	-0.709	0.0715746421268	hal
0.00201961915753	-0.708	0.0715746421268	hal
0.00201961915753	-0.707	0.0715746421268	hal
0.00201961915753	-0.706	0.0715746421268	hal
0.00201961915753	-0.705	0.0715746421268	hal
0.00201961915753	-0.704	0.0715746421268	hal
0.00201961915753	-0.703	0.0756646216769	hal
0.00201961915753	-0.702	0.0756646216769	hal
0.00209174841316	-0.701	0.0756646216769	hal
0.00209174841316	-0.7	0.0756646216769	hal
0.00209174841316	-0.699	0.0756646216769	hal
0.00216387766878	-0.698	0.0756646216769	hal
0.00216387766878	-0.697	0.0756646216769	hal
0.00216387766878	-0.696	0.0756646216769	hal
0.00216387766878	-0.695	0.0756646216769	hal
0.00216387766878	-0.694	0.0756646216769	hal
0.00216387766878	-0.693	0.0756646216769	hal
0.00216387766878	-0.692	0.0756646216769	hal
0.00216387766878	-0.691	0.0756646216769	hal
0.00216387766878	-0.69	0.0756646216769	hal
0.00216387766878	-0.689	0.0777096114519	hal
0.00216387766878	-0.688	0.0777096114519	hal
0.00223600692441	-0.687	0.0777096114519	hal
0.00223600692441	-0.686	0.0777096114519	hal
0.00223600692441	-0.685	0.0777096114519	hal
0.00223600692441	-0.684	0.0777096114519	hal
0.00223600692441	-0.683	0.0777096114519	hal
0.00230813618003	-0.682	0.0777096114519	hal
0.00230813618003	-0.681	0.0777096114519	hal
0.00238026543566	-0.68	0.081799591002	hal
0.00238026543566	-0.679	0.081799591002	hal
0.00238026543566	-0.678	0.0838445807771	hal
0.00238026543566	-0.677	0.0838445807771	hal
0.00238026543566	-0.676	0.0838445807771	hal
0.00238026543566	-0.675	0.0838445807771	hal
0.00238026543566	-0.674	0.0838445807771	hal
0.00252452394691	-0.673	0.0838445807771	hal
0.00252452394691	-0.672	0.0838445807771	hal
0.00259665320254	-0.671	0.0838445807771	hal
0.00259665320254	-0.67	0.0838445807771	hal
0.00259665320254	-0.669	0.0838445807771	hal
0.00259665320254	-0.668	0.0838445807771	hal
0.00259665320254	-0.667	0.0838445807771	hal
0.00266878245817	-0.666	0.0838445807771	hal
0.00266878245817	-0.665	0.0838445807771	hal
0.00266878245817	-0.664	0.0838445807771	hal
0.00266878245817	-0.663	0.0838445807771	hal
0.00274091171379	-0.662	0.0838445807771	hal
0.00274091171379	-0.661	0.0838445807771	hal
0.00274091171379	-0.66	0.0838445807771	hal
0.00274091171379	-0.659	0.0838445807771	hal
0.00274091171379	-0.658	0.0838445807771	hal
0.00274091171379	-0.657	0.0838445807771	hal
0.00274091171379	-0.656	0.0838445807771	hal
0.00274091171379	-0.655	0.0838445807771	hal
0.00274091171379	-0.654	0.0838445807771	hal
0.00274091171379	-0.653	0.0838445807771	hal
0.00274091171379	-0.652	0.0838445807771	hal
0.00274091171379	-0.651	0.0838445807771	hal
0.00274091171379	-0.65	0.0858895705521	hal
0.00274091171379	-0.649	0.0858895705521	hal
0.00274091171379	-0.648	0.0858895705521	hal
0.00274091171379	-0.647	0.0858895705521	hal
0.00281304096942	-0.646	0.0858895705521	hal
0.00281304096942	-0.645	0.0858895705521	hal
0.00288517022504	-0.644	0.0858895705521	hal
0.00288517022504	-0.643	0.0858895705521	hal
0.00288517022504	-0.642	0.0858895705521	hal
0.00288517022504	-0.641	0.0858895705521	hal
0.00288517022504	-0.64	0.0879345603272	hal
0.00288517022504	-0.639	0.0879345603272	hal
0.00288517022504	-0.638	0.0899795501022	hal
0.00288517022504	-0.637	0.0899795501022	hal
0.00288517022504	-0.636	0.0899795501022	hal
0.00295729948067	-0.635	0.0899795501022	hal
0.0030294287363	-0.634	0.0899795501022	hal
0.0030294287363	-0.633	0.0899795501022	hal
0.0030294287363	-0.632	0.0899795501022	hal
0.0030294287363	-0.631	0.0899795501022	hal
0.0030294287363	-0.63	0.0899795501022	hal
0.0030294287363	-0.629	0.0920245398773	hal
0.0030294287363	-0.628	0.0920245398773	hal
0.0030294287363	-0.627	0.0920245398773	hal
0.0030294287363	-0.626	0.0920245398773	hal
0.00310155799192	-0.625	0.0920245398773	hal
0.00310155799192	-0.624	0.0920245398773	hal
0.00310155799192	-0.623	0.0920245398773	hal
0.00310155799192	-0.622	0.0920245398773	hal
0.00310155799192	-0.621	0.0920245398773	hal
0.00310155799192	-0.62	0.0940695296524	hal
0.00310155799192	-0.619	0.0940695296524	hal
0.00310155799192	-0.618	0.0940695296524	hal
0.00310155799192	-0.617	0.0940695296524	hal
0.00310155799192	-0.616	0.0940695296524	hal
0.00310155799192	-0.615	0.0961145194274	hal
0.00310155799192	-0.614	0.0961145194274	hal
0.00310155799192	-0.613	0.0961145194274	hal
0.00310155799192	-0.612	0.0961145194274	hal
0.00317368724755	-0.611	0.0961145194274	hal
0.00317368724755	-0.61	0.0961145194274	hal
0.00317368724755	-0.609	0.0961145194274	hal
0.00317368724755	-0.608	0.0961145194274	hal
0.00317368724755	-0.607	0.0961145194274	hal
0.00317368724755	-0.606	0.0961145194274	hal
0.00317368724755	-0.605	0.0961145194274	hal
0.00317368724755	-0.604	0.0961145194274	hal
0.00317368724755	-0.603	0.0961145194274	hal
0.00317368724755	-0.602	0.0981595092025	hal
0.00317368724755	-0.601	0.0981595092025	hal
0.00324581650317	-0.6	0.0981595092025	hal
0.00324581650317	-0.599	0.100204498978	hal
0.00324581650317	-0.598	0.100204498978	hal
0.00324581650317	-0.597	0.100204498978	hal
0.00324581650317	-0.596	0.100204498978	hal
0.00324581650317	-0.595	0.100204498978	hal
0.00324581650317	-0.594	0.100204498978	hal
0.00324581650317	-0.593	0.100204498978	hal
0.00324581650317	-0.592	0.100204498978	hal
0.00324581650317	-0.591	0.100204498978	hal
0.00324581650317	-0.59	0.100204498978	hal
0.0033179457588	-0.589	0.100204498978	hal
0.00346220427005	-0.588	0.100204498978	hal
0.00346220427005	-0.587	0.100204498978	hal
0.00346220427005	-0.586	0.100204498978	hal
0.00346220427005	-0.585	0.100204498978	hal
0.00353433352568	-0.584	0.100204498978	hal
0.0036064627813	-0.583	0.100204498978	hal
0.0036064627813	-0.582	0.100204498978	hal
0.0036064627813	-0.581	0.100204498978	hal
0.00367859203693	-0.58	0.100204498978	hal
0.00367859203693	-0.579	0.100204498978	hal
0.00367859203693	-0.578	0.100204498978	hal
0.00367859203693	-0.577	0.102249488753	hal
0.00367859203693	-0.576	0.102249488753	hal
0.00367859203693	-0.575	0.102249488753	hal
0.00367859203693	-0.574	0.102249488753	hal
0.00375072129256	-0.573	0.102249488753	hal
0.00375072129256	-0.572	0.102249488753	hal
0.00382285054818	-0.571	0.102249488753	hal
0.00389497980381	-0.57	0.106339468303	hal
0.00389497980381	-0.569	0.106339468303	hal
0.00396710905943	-0.568	0.106339468303	hal
0.00396710905943	-0.567	0.106339468303	hal
0.00396710905943	-0.566	0.106339468303	hal
0.00411136757069	-0.565	0.106339468303	hal
0.00418349682631	-0.564	0.106339468303	hal
0.00418349682631	-0.563	0.106339468303	hal
0.00418349682631	-0.562	0.106339468303	hal
0.00418349682631	-0.561	0.106339468303	hal
0.00418349682631	-0.56	0.108384458078	hal
0.00418349682631	-0.559	0.108384458078	hal
0.00418349682631	-0.558	0.108384458078	hal
0.00418349682631	-0.557	0.108384458078	hal
0.00418349682631	-0.556	0.108384458078	hal
0.00425562608194	-0.555	0.108384458078	hal
0.00432775533756	-0.554	0.108384458078	hal
0.00439988459319	-0.553	0.108384458078	hal
0.00439988459319	-0.552	0.108384458078	hal
0.00439988459319	-0.551	0.108384458078	hal
0.00439988459319	-0.55	0.108384458078	hal
0.00439988459319	-0.549	0.108384458078	hal
0.00439988459319	-0.548	0.108384458078	hal
0.00439988459319	-0.547	0.108384458078	hal
0.00439988459319	-0.546	0.108384458078	hal
0.00439988459319	-0.545	0.108384458078	hal
0.00439988459319	-0.544	0.108384458078	hal
0.00439988459319	-0.543	0.108384458078	hal
0.00439988459319	-0.542	0.108384458078	hal
0.00439988459319	-0.541	0.110429447853	hal
0.00447201384882	-0.54	0.110429447853	hal
0.00454414310444	-0.539	0.110429447853	hal
0.00454414310444	-0.538	0.110429447853	hal
0.00461627236007	-0.537	0.110429447853	hal
0.00461627236007	-0.536	0.110429447853	hal
0.00461627236007	-0.535	0.112474437628	hal
0.00461627236007	-0.534	0.112474437628	hal
0.0046884016157	-0.533	0.112474437628	hal
0.0046884016157	-0.532	0.112474437628	hal
0.0046884016157	-0.531	0.112474437628	hal
0.0046884016157	-0.53	0.112474437628	hal
0.0046884016157	-0.529	0.112474437628	hal
0.0046884016157	-0.528	0.112474437628	hal
0.00476053087132	-0.527	0.114519427403	hal
0.00476053087132	-0.526	0.114519427403	hal
0.00476053087132	-0.525	0.116564417178	hal
0.00476053087132	-0.524	0.116564417178	hal
0.00476053087132	-0.523	0.116564417178	hal
0.00476053087132	-0.522	0.116564417178	hal
0.00476053087132	-0.521	0.116564417178	hal
0.00483266012695	-0.52	0.116564417178	hal
0.00483266012695	-0.519	0.116564417178	hal
0.0049769186382	-0.518	0.116564417178	hal
0.0049769186382	-0.517	0.116564417178	hal
0.0049769186382	-0.516	0.116564417178	hal
0.0049769186382	-0.515	0.116564417178	hal
0.0049769186382	-0.514	0.116564417178	hal
0.0049769186382	-0.513	0.116564417178	hal
0.0049769186382	-0.512	0.116564417178	hal
0.0049769186382	-0.511	0.116564417178	hal
0.0049769186382	-0.51	0.116564417178	hal
0.0049769186382	-0.509	0.116564417178	hal
0.00504904789383	-0.508	0.116564417178	hal
0.00504904789383	-0.507	0.116564417178	hal
0.00504904789383	-0.506	0.116564417178	hal
0.00504904789383	-0.505	0.116564417178	hal
0.00512117714945	-0.504	0.116564417178	hal
0.00512117714945	-0.503	0.116564417178	hal
0.00512117714945	-0.502	0.116564417178	hal
0.00512117714945	-0.501	0.116564417178	hal
0.00512117714945	-0.5	0.116564417178	hal
0.00512117714945	-0.499	0.116564417178	hal
0.00512117714945	-0.498	0.116564417178	hal
0.00519330640508	-0.497	0.118609406953	hal
0.00519330640508	-0.496	0.118609406953	hal
0.00519330640508	-0.495	0.118609406953	hal
0.00519330640508	-0.494	0.118609406953	hal
0.0052654356607	-0.493	0.118609406953	hal
0.0052654356607	-0.492	0.118609406953	hal
0.0052654356607	-0.491	0.118609406953	hal
0.0052654356607	-0.49	0.118609406953	hal
0.00533756491633	-0.489	0.118609406953	hal
0.00533756491633	-0.488	0.118609406953	hal
0.00533756491633	-0.487	0.118609406953	hal
0.00533756491633	-0.486	0.118609406953	hal
0.00540969417196	-0.485	0.118609406953	hal
0.00548182342758	-0.484	0.118609406953	hal
0.00555395268321	-0.483	0.118609406953	hal
0.00555395268321	-0.482	0.118609406953	hal
0.00555395268321	-0.481	0.118609406953	hal
0.00562608193883	-0.48	0.118609406953	hal
0.00562608193883	-0.479	0.118609406953	hal
0.00562608193883	-0.478	0.118609406953	hal
